station_id,datetime,hour,day_of_week,location,weather,latitude,longitude,demand,month,is_weekend,part_of_day,is_holiday,prev_hour_demand,avg_demand_last_3h
ST001,2025-07-08 23:00:00,23,Tuesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,5,7,False,evening,False,4.0,4.333333333333333
ST001,2025-07-09 00:00:00,0,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,False,night,False,5.0,4.0
ST001,2025-07-09 01:00:00,1,Wednesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,6,7,False,night,False,3.0,4.666666666666667
ST001,2025-07-09 02:00:00,2,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,night,False,6.0,4.666666666666667
ST001,2025-07-09 03:00:00,3,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,night,False,5.0,5.333333333333333
ST001,2025-07-09 04:00:00,4,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,9,7,False,night,False,5.0,6.333333333333333
ST001,2025-07-09 05:00:00,5,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,night,False,9.0,6.0
ST001,2025-07-09 06:00:00,6,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,morning,False,4.0,7.0
ST001,2025-07-09 07:00:00,7,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,13,7,False,morning,False,8.0,8.333333333333334
ST001,2025-07-09 08:00:00,8,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,12,7,False,morning,False,13.0,11.0
ST001,2025-07-09 09:00:00,9,Wednesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,16,7,False,morning,False,12.0,13.666666666666666
ST001,2025-07-09 10:00:00,10,Wednesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,6,7,False,morning,False,16.0,11.333333333333334
ST001,2025-07-09 11:00:00,11,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,morning,False,6.0,10.0
ST001,2025-07-09 12:00:00,12,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,8.0,6.666666666666667
ST001,2025-07-09 13:00:00,13,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,6.0,6.666666666666667
ST001,2025-07-09 14:00:00,14,Wednesday,Quan 1,rainy,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,6.0,6.0
ST001,2025-07-09 15:00:00,15,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,afternoon,False,6.0,5.333333333333333
ST001,2025-07-09 16:00:00,16,Wednesday,Quan 1,rainy,10.780716309637157,106.69707781534164,7,7,False,afternoon,False,4.0,5.666666666666667
ST001,2025-07-09 17:00:00,17,Wednesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,11,7,False,afternoon,False,7.0,7.333333333333333
ST001,2025-07-09 18:00:00,18,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,15,7,False,evening,False,11.0,11.0
ST001,2025-07-09 19:00:00,19,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,10,7,False,evening,False,15.0,12.0
ST001,2025-07-09 20:00:00,20,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,evening,False,10.0,10.666666666666666
ST001,2025-07-09 21:00:00,21,Wednesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,9,7,False,evening,False,7.0,8.666666666666666
ST001,2025-07-09 22:00:00,22,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,evening,False,9.0,6.666666666666667
ST001,2025-07-09 23:00:00,23,Wednesday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,evening,False,4.0,6.333333333333333
ST001,2025-07-10 00:00:00,0,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,night,False,6.0,5.333333333333333
ST001,2025-07-10 01:00:00,1,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,2,7,False,night,False,6.0,4.666666666666667
ST001,2025-07-10 02:00:00,2,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,night,False,2.0,5.0
ST001,2025-07-10 03:00:00,3,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,night,False,7.0,4.333333333333333
ST001,2025-07-10 04:00:00,4,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,False,night,False,4.0,4.666666666666667
ST001,2025-07-10 05:00:00,5,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,night,False,3.0,3.6666666666666665
ST001,2025-07-10 06:00:00,6,Thursday,Quan 1,cloudy,10.780716309637157,106.69707781534164,7,7,False,morning,False,4.0,4.666666666666667
ST001,2025-07-10 07:00:00,7,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,morning,False,7.0,6.0
ST001,2025-07-10 08:00:00,8,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,14,7,False,morning,False,7.0,9.333333333333334
ST001,2025-07-10 09:00:00,9,Thursday,Quan 1,cloudy,10.780716309637157,106.69707781534164,10,7,False,morning,False,14.0,10.333333333333334
ST001,2025-07-10 10:00:00,10,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,morning,False,10.0,9.666666666666666
ST001,2025-07-10 11:00:00,11,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,morning,False,5.0,7.666666666666667
ST001,2025-07-10 12:00:00,12,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,afternoon,False,8.0,5.666666666666667
ST001,2025-07-10 13:00:00,13,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,4.0,6.0
ST001,2025-07-10 14:00:00,14,Thursday,Quan 1,rainy,10.780716309637157,106.69707781534164,8,7,False,afternoon,False,6.0,6.0
ST001,2025-07-10 15:00:00,15,Thursday,Quan 1,rainy,10.780716309637157,106.69707781534164,9,7,False,afternoon,False,8.0,7.666666666666667
ST001,2025-07-10 16:00:00,16,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,9.0,7.666666666666667
ST001,2025-07-10 17:00:00,17,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,11,7,False,afternoon,False,6.0,8.666666666666666
ST001,2025-07-10 18:00:00,18,Thursday,Quan 1,cloudy,10.780716309637157,106.69707781534164,12,7,False,evening,False,11.0,9.666666666666666
ST001,2025-07-10 19:00:00,19,Thursday,Quan 1,cloudy,10.780716309637157,106.69707781534164,10,7,False,evening,False,12.0,11.0
ST001,2025-07-10 20:00:00,20,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,evening,False,10.0,9.666666666666666
ST001,2025-07-10 21:00:00,21,Thursday,Quan 1,rainy,10.780716309637157,106.69707781534164,6,7,False,evening,False,7.0,7.666666666666667
ST001,2025-07-10 22:00:00,22,Thursday,Quan 1,rainy,10.780716309637157,106.69707781534164,5,7,False,evening,False,6.0,6.0
ST001,2025-07-10 23:00:00,23,Thursday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,evening,False,5.0,6.0
ST001,2025-07-11 00:00:00,0,Friday,Quan 1,cloudy,10.780716309637157,106.69707781534164,5,7,False,night,False,7.0,5.666666666666667
ST001,2025-07-11 01:00:00,1,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,night,False,5.0,6.333333333333333
ST001,2025-07-11 02:00:00,2,Friday,Quan 1,cloudy,10.780716309637157,106.69707781534164,4,7,False,night,False,7.0,5.333333333333333
ST001,2025-07-11 03:00:00,3,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,night,False,4.0,6.0
ST001,2025-07-11 04:00:00,4,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,night,False,7.0,5.333333333333333
ST001,2025-07-11 05:00:00,5,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,night,False,5.0,5.666666666666667
ST001,2025-07-11 06:00:00,6,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,morning,False,5.0,5.0
ST001,2025-07-11 07:00:00,7,Friday,Quan 1,cloudy,10.780716309637157,106.69707781534164,11,7,False,morning,False,5.0,7.0
ST001,2025-07-11 08:00:00,8,Friday,Quan 1,rainy,10.780716309637157,106.69707781534164,10,7,False,morning,False,11.0,8.666666666666666
ST001,2025-07-11 09:00:00,9,Friday,Quan 1,rainy,10.780716309637157,106.69707781534164,17,7,False,morning,False,10.0,12.666666666666666
ST001,2025-07-11 10:00:00,10,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,morning,False,17.0,10.333333333333334
ST001,2025-07-11 11:00:00,11,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,2,7,False,morning,False,4.0,7.666666666666667
ST001,2025-07-11 12:00:00,12,Friday,Quan 1,rainy,10.780716309637157,106.69707781534164,7,7,False,afternoon,False,2.0,4.333333333333333
ST001,2025-07-11 13:00:00,13,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,7.0,5.0
ST001,2025-07-11 14:00:00,14,Friday,Quan 1,cloudy,10.780716309637157,106.69707781534164,3,7,False,afternoon,False,6.0,5.333333333333333
ST001,2025-07-11 15:00:00,15,Friday,Quan 1,cloudy,10.780716309637157,106.69707781534164,7,7,False,afternoon,False,3.0,5.333333333333333
ST001,2025-07-11 16:00:00,16,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,afternoon,False,7.0,5.666666666666667
ST001,2025-07-11 17:00:00,17,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,12,7,False,afternoon,False,7.0,8.666666666666666
ST001,2025-07-11 18:00:00,18,Friday,Quan 1,rainy,10.780716309637157,106.69707781534164,10,7,False,evening,False,12.0,9.666666666666666
ST001,2025-07-11 19:00:00,19,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,10,7,False,evening,False,10.0,10.666666666666666
ST001,2025-07-11 20:00:00,20,Friday,Quan 1,rainy,10.780716309637157,106.69707781534164,9,7,False,evening,False,10.0,9.666666666666666
ST001,2025-07-11 21:00:00,21,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,False,evening,False,9.0,8.0
ST001,2025-07-11 22:00:00,22,Friday,Quan 1,rainy,10.780716309637157,106.69707781534164,7,7,False,evening,False,5.0,7.0
ST001,2025-07-11 23:00:00,23,Friday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,False,evening,False,7.0,5.0
ST001,2025-07-12 00:00:00,0,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,True,night,False,3.0,4.666666666666667
ST001,2025-07-12 01:00:00,1,Saturday,Quan 1,rainy,10.780716309637157,106.69707781534164,2,7,True,night,False,4.0,3.0
ST001,2025-07-12 02:00:00,2,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,2,7,True,night,False,2.0,2.6666666666666665
ST001,2025-07-12 03:00:00,3,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,True,night,False,2.0,2.3333333333333335
ST001,2025-07-12 04:00:00,4,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,4,7,True,night,False,3.0,3.0
ST001,2025-07-12 05:00:00,5,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,3,7,True,night,False,4.0,3.3333333333333335
ST001,2025-07-12 06:00:00,6,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,True,morning,False,3.0,3.6666666666666665
ST001,2025-07-12 07:00:00,7,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,10,7,True,morning,False,4.0,5.666666666666667
ST001,2025-07-12 08:00:00,8,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,9,7,True,morning,False,10.0,7.666666666666667
ST001,2025-07-12 09:00:00,9,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,13,7,True,morning,False,9.0,10.666666666666666
ST001,2025-07-12 10:00:00,10,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,9,7,True,morning,False,13.0,10.333333333333334
ST001,2025-07-12 11:00:00,11,Saturday,Quan 1,rainy,10.780716309637157,106.69707781534164,7,7,True,morning,False,9.0,9.666666666666666
ST001,2025-07-12 12:00:00,12,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,True,afternoon,False,7.0,7.333333333333333
ST001,2025-07-12 13:00:00,13,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,8,7,True,afternoon,False,6.0,7.0
ST001,2025-07-12 14:00:00,14,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,True,afternoon,False,8.0,5.666666666666667
ST001,2025-07-12 15:00:00,15,Saturday,Quan 1,rainy,10.780716309637157,106.69707781534164,7,7,True,afternoon,False,3.0,6.0
ST001,2025-07-12 16:00:00,16,Saturday,Quan 1,rainy,10.780716309637157,106.69707781534164,6,7,True,afternoon,False,7.0,5.333333333333333
ST001,2025-07-12 17:00:00,17,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,13,7,True,afternoon,False,6.0,8.666666666666666
ST001,2025-07-12 18:00:00,18,Saturday,Quan 1,rainy,10.780716309637157,106.69707781534164,6,7,True,evening,False,13.0,8.333333333333334
ST001,2025-07-12 19:00:00,19,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,11,7,True,evening,False,6.0,10.0
ST001,2025-07-12 20:00:00,20,Saturday,Quan 1,cloudy,10.780716309637157,106.69707781534164,6,7,True,evening,False,11.0,7.666666666666667
ST001,2025-07-12 21:00:00,21,Saturday,Quan 1,rainy,10.780716309637157,106.69707781534164,4,7,True,evening,False,6.0,7.0
ST001,2025-07-12 22:00:00,22,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,9,7,True,evening,False,4.0,6.333333333333333
ST001,2025-07-12 23:00:00,23,Saturday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,True,evening,False,9.0,6.666666666666667
ST001,2025-07-13 00:00:00,0,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,2,7,True,night,False,7.0,6.0
ST001,2025-07-13 01:00:00,1,Sunday,Quan 1,rainy,10.780716309637157,106.69707781534164,2,7,True,night,False,2.0,3.6666666666666665
ST001,2025-07-13 02:00:00,2,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,True,night,False,2.0,3.3333333333333335
ST001,2025-07-13 03:00:00,3,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,True,night,False,6.0,4.0
ST001,2025-07-13 04:00:00,4,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,True,night,False,4.0,5.333333333333333
ST001,2025-07-13 05:00:00,5,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,4,7,True,night,False,6.0,4.666666666666667
ST001,2025-07-13 06:00:00,6,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,True,morning,False,4.0,5.333333333333333
ST001,2025-07-13 07:00:00,7,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,10,7,True,morning,False,6.0,6.666666666666667
ST001,2025-07-13 08:00:00,8,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,17,7,True,morning,False,10.0,11.0
ST001,2025-07-13 09:00:00,9,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,15,7,True,morning,False,17.0,14.0
ST001,2025-07-13 10:00:00,10,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,10,7,True,morning,False,15.0,14.0
ST001,2025-07-13 11:00:00,11,Sunday,Quan 1,rainy,10.780716309637157,106.69707781534164,5,7,True,morning,False,10.0,10.0
ST001,2025-07-13 12:00:00,12,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,7,7,True,afternoon,False,5.0,7.333333333333333
ST001,2025-07-13 13:00:00,13,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,8,7,True,afternoon,False,7.0,6.666666666666667
ST001,2025-07-13 14:00:00,14,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,True,afternoon,False,8.0,7.666666666666667
ST001,2025-07-13 15:00:00,15,Sunday,Quan 1,cloudy,10.780716309637157,106.69707781534164,5,7,True,afternoon,False,8.0,7.0
ST001,2025-07-13 16:00:00,16,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,5,7,True,afternoon,False,5.0,6.0
ST001,2025-07-13 17:00:00,17,Sunday,Quan 1,rainy,10.780716309637157,106.69707781534164,9,7,True,afternoon,False,5.0,6.333333333333333
ST001,2025-07-13 18:00:00,18,Sunday,Quan 1,rainy,10.780716309637157,106.69707781534164,15,7,True,evening,False,9.0,9.666666666666666
ST001,2025-07-13 19:00:00,19,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,11,7,True,evening,False,15.0,11.666666666666666
ST001,2025-07-13 20:00:00,20,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,2,7,True,evening,False,11.0,9.333333333333334
ST001,2025-07-13 21:00:00,21,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,True,evening,False,2.0,6.333333333333333
ST001,2025-07-13 22:00:00,22,Sunday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,True,evening,False,6.0,4.0
ST001,2025-07-13 23:00:00,23,Sunday,Quan 1,rainy,10.780716309637157,106.69707781534164,9,7,True,evening,False,4.0,6.333333333333333
ST001,2025-07-14 00:00:00,0,Monday,Quan 1,rainy,10.780716309637157,106.69707781534164,5,7,False,night,False,9.0,6.0
ST001,2025-07-14 01:00:00,1,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,night,False,5.0,6.0
ST001,2025-07-14 02:00:00,2,Monday,Quan 1,cloudy,10.780716309637157,106.69707781534164,6,7,False,night,False,4.0,5.0
ST001,2025-07-14 03:00:00,3,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,night,False,6.0,5.333333333333333
ST001,2025-07-14 04:00:00,4,Monday,Quan 1,cloudy,10.780716309637157,106.69707781534164,5,7,False,night,False,6.0,5.666666666666667
ST001,2025-07-14 05:00:00,5,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,False,night,False,5.0,4.666666666666667
ST001,2025-07-14 06:00:00,6,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,morning,False,3.0,5.0
ST001,2025-07-14 07:00:00,7,Monday,Quan 1,cloudy,10.780716309637157,106.69707781534164,9,7,False,morning,False,7.0,6.333333333333333
ST001,2025-07-14 08:00:00,8,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,9,7,False,morning,False,9.0,8.333333333333334
ST001,2025-07-14 09:00:00,9,Monday,Quan 1,rainy,10.780716309637157,106.69707781534164,9,7,False,morning,False,9.0,9.0
ST001,2025-07-14 10:00:00,10,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,morning,False,9.0,8.666666666666666
ST001,2025-07-14 11:00:00,11,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,morning,False,8.0,7.666666666666667
ST001,2025-07-14 12:00:00,12,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,10,7,False,afternoon,False,6.0,8.0
ST001,2025-07-14 13:00:00,13,Monday,Quan 1,rainy,10.780716309637157,106.69707781534164,5,7,False,afternoon,False,10.0,7.0
ST001,2025-07-14 14:00:00,14,Monday,Quan 1,cloudy,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,5.0,7.0
ST001,2025-07-14 15:00:00,15,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,afternoon,False,6.0,5.666666666666667
ST001,2025-07-14 16:00:00,16,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,2,7,False,afternoon,False,6.0,4.666666666666667
ST001,2025-07-14 17:00:00,17,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,12,7,False,afternoon,False,2.0,6.666666666666667
ST001,2025-07-14 18:00:00,18,Monday,Quan 1,rainy,10.780716309637157,106.69707781534164,12,7,False,evening,False,12.0,8.666666666666666
ST001,2025-07-14 19:00:00,19,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,evening,False,12.0,10.666666666666666
ST001,2025-07-14 20:00:00,20,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,4,7,False,evening,False,8.0,8.0
ST001,2025-07-14 21:00:00,21,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,evening,False,4.0,6.666666666666667
ST001,2025-07-14 22:00:00,22,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,evening,False,8.0,6.0
ST001,2025-07-14 23:00:00,23,Monday,Quan 1,sunny,10.780716309637157,106.69707781534164,8,7,False,evening,False,6.0,7.333333333333333
ST001,2025-07-15 00:00:00,0,Tuesday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,night,False,8.0,6.666666666666667
ST001,2025-07-15 01:00:00,1,Tuesday,Quan 1,rainy,10.780716309637157,106.69707781534164,7,7,False,night,False,6.0,7.0
ST001,2025-07-15 02:00:00,2,Tuesday,Quan 1,rainy,10.780716309637157,106.69707781534164,3,7,False,night,False,7.0,5.333333333333333
ST001,2025-07-15 03:00:00,3,Tuesday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,night,False,3.0,5.666666666666667
ST001,2025-07-15 04:00:00,4,Tuesday,Quan 1,rainy,10.780716309637157,106.69707781534164,3,7,False,night,False,7.0,4.333333333333333
ST001,2025-07-15 05:00:00,5,Tuesday,Quan 1,sunny,10.780716309637157,106.69707781534164,6,7,False,night,False,3.0,5.333333333333333
ST001,2025-07-15 06:00:00,6,Tuesday,Quan 1,sunny,10.780716309637157,106.69707781534164,3,7,False,morning,False,6.0,4.0
ST001,2025-07-15 07:00:00,7,Tuesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,14,7,False,morning,False,3.0,7.666666666666667
ST001,2025-07-15 08:00:00,8,Tuesday,Quan 1,sunny,10.780716309637157,106.69707781534164,10,7,False,morning,False,14.0,9.0
ST001,2025-07-15 09:00:00,9,Tuesday,Quan 1,cloudy,10.780716309637157,106.69707781534164,15,7,False,morning,False,10.0,13.0
ST001,2025-07-15 10:00:00,10,Tuesday,Quan 1,sunny,10.780716309637157,106.69707781534164,7,7,False,morning,False,15.0,10.666666666666666
